age,gender,school_type,parent_education,study_hours,attendance_percentage,internet_access,travel_time,extra_activities,study_method,math_score,science_score,english_score,overall_score,final_grade
-1.458563856423938,other,public,-0.2890250679206891,1.682155741974394,-1.7298031807709537,,-0.453584723215725,,coaching,0.05784958676706279,1.050950448592229,0.8865655944576117,0.9615747252622198,c
-0.8718291299973169,other,public,-0.2890250679206891,0.5288362156730574,0.56803957121991,,-1.355074782275101,,group study,0.48029681040243216,0.6541311068114368,0.722774624482872,0.565150419203472,c
-0.2850944035706957,male,public,-1.4658372337215402,-0.7167488727323863,-0.3344364340937225,,0.44790533584365094,,coaching,-1.0702765218046626,-1.0861368499139652,-0.6405443314833478,-1.258401388666768,e
-1.458563856423938,male,public,-0.8774311508211147,0.897898464089485,-1.5493079797082276,,1.3493953949030268,,group study,0.4850973470346527,0.7210644897624141,1.1081651420704959,0.6972918545563879,c
-0.2850944035706957,other,public,-1.4658372337215402,-0.8551472158885468,-1.0286487458734397,,-1.355074782275101,,online videos,-0.907058276309179,-1.2964989106170357,-1.8111680286557552,-1.2108304719397183,e
0.3016403228559254,female,private,-0.8774311508211147,-0.9474127779926537,-0.7717901905149441,,1.3493953949030268,,textbook,-1.1182818881268637,-0.22078382747633382,0.4240969733524634,-0.8461201103656704,e
0.8883750492825465,female,private,1.4761931807805877,0.621101777777164,-0.6398898512767975,,-0.453584723215725,,textbook,-0.9358614961024998,-0.12516470897493812,-0.2214321436068066,-0.09555675756110774,d
-0.2850944035706957,female,public,0.8877870978801621,-1.270342245357028,-0.32749431097592474,,0.44790533584365094,,textbook,-1.7279500404188177,-1.4542704561443387,-1.777446358366838,-1.2425444164244182,e
1.4751097757091676,other,public,0.2993810149797365,1.682155741974394,-1.5423658565904304,,1.3493953949030268,,group study,0.9363477904633425,1.6294461155256734,1.3827558858516782,1.278714170109218,b
0.8883750492825465,male,public,-0.2890250679206891,-1.6855372748255093,0.06820670673851334,,-0.453584723215725,,notes,-1.5311280384977932,-0.5363269185309397,-1.223447489334629,-1.216116129353835,e
-0.8718291299973169,male,private,-0.8774311508211147,0.621101777777164,-0.591294989452218,,-0.453584723215725,,group study,0.5427037866212935,0.32424514798162135,1.4935556596581199,0.47529424316348895,c
-0.8718291299973169,female,public,1.4761931807805877,-0.16315550010774485,0.22093341533005134,,1.3493953949030268,,online videos,-0.45580783288048893,-0.7036603759083823,-0.6839007647119554,-0.47083843396338904,d
-0.2850944035706957,male,public,-0.8774311508211147,0.20590674830868302,0.8387823728140001,,-0.453584723215725,,notes,0.35548285796470963,-0.0391075023236821,0.9058351203369932,0.3537241226388064,c
0.8883750492825465,other,private,-0.2890250679206891,-0.43995218642006567,-0.18865184861998127,,0.44790533584365094,,textbook,-0.7102362743881545,0.35771183945711,-0.7079876720611818,-0.19598424842932413,d
1.4751097757091676,female,private,-0.2890250679206891,-1.547138931669349,1.4080364684733684,,1.3493953949030268,,coaching,-1.2142926207712659,-0.9570510399370811,-1.3342472631410707,-0.9729758883044696,e
-1.458563856423938,female,public,0.8877870978801621,1.2669607125059126,-0.5079895120386518,,-0.453584723215725,,coaching,0.8835418875089216,1.0174837571167403,1.0359044200228165,1.4161412628762502,b
0.8883750492825465,other,public,1.4761931807805877,0.9440312451415384,-0.80650080610393,,-0.453584723215725,,textbook,0.12505709961814457,0.24774985318050505,0.7468615318320985,0.3537241226388064,c
-0.2850944035706957,other,private,-0.8774311508211147,-1.2242094643049746,0.0751488298563111,,-1.355074782275101,,group study,-1.185489400977945,-0.98095581956243,-0.8139700643977785,-0.951833258648003,e
0.3016403228559254,male,private,0.8877870978801621,0.1597739672566293,0.5541553249843154,,-0.453584723215725,,mixed,0.5571053965179543,-0.4454887559546139,0.11096717781251894,0.1581547983164907,d
-0.2850944035706957,male,private,-0.8774311508211147,0.9440312451415384,0.7138241566936512,,-0.453584723215725,,group study,1.4164014536853533,1.2852172889206486,1.064808708841888,1.4055699480480168,b
0.8883750492825465,other,public,0.2993810149797365,-0.2554210622118517,0.3320073852148067,,-0.453584723215725,,notes,-0.6478292981692932,-0.6271650811072657,-0.09618022539082877,-0.4866954062057392,e
-0.2850944035706957,male,public,0.8877870978801621,-1.0858111211488142,-0.7926165598683355,,-0.453584723215725,,mixed,-0.2685869042239044,-0.8040604503348479,-1.4209601295982859,-1.147402582970319,e
0.3016403228559254,female,private,0.8877870978801621,-1.362607807461135,0.31812313897921213,,1.3493953949030268,,group study,-1.7855564800054586,-0.9857367754874995,-1.1560041487567945,-1.47511334264555,f
1.4751097757091676,other,public,1.4761931807805877,0.20590674830868302,0.6999399104580566,,-0.453584723215725,,group study,0.12025656298592406,0.10910213135348099,0.5059924583398335,0.26386794659882346,d
-0.8718291299973169,female,private,0.8877870978801621,-0.8090144348364934,0.39448649327498064,,0.44790533584365094,,mixed,-0.5230153457315704,-1.0861368499139652,-1.3583341704902971,-0.8038348510527374,e
0.3016403228559254,other,public,1.4761931807805877,-1.6394044937734558,1.5329946845937175,,1.3493953949030268,,coaching,-0.2589858309594644,-1.2725941309916866,-1.5124903775253469,-0.9782615457185863,e
-0.8718291299973169,other,private,-1.4658372337215402,-0.578350529576226,-1.403523394234487,,0.44790533584365094,,mixed,-0.9790663257924807,-1.0717939821387559,-1.1608215302266398,-1.3006866479797012,f
1.4751097757091676,female,private,1.4761931807805877,1.2669607125059126,-1.2091439469361658,,0.44790533584365094,,coaching,1.0323585231077446,0.15691169060417884,-0.1539888030289725,0.3167245207399898,d
-0.2850944035706957,other,private,1.4761931807805877,0.113641186204576,1.088698805054698,,-0.453584723215725,,group study,1.1763746220743478,0.17125455837938874,1.488738278188274,0.6444352804152215,c
-0.8718291299973169,male,private,0.2993810149797365,1.6360229609223405,-1.417407640470081,,-1.355074782275101,,mixed,0.5619059331501741,1.0270456689668799,0.770948439181325,1.1360014199280686,b
-1.458563856423938,female,public,-0.2890250679206891,-0.670616091680333,0.3806022470393861,,-0.453584723215725,,online videos,-0.7342389575492551,-1.2534703072914075,-0.18289309184804436,-0.9571189160621199,e
-1.458563856423938,other,private,-1.4658372337215402,-0.2554210622118517,-0.4038576652716942,,0.44790533584365094,,online videos,-0.7246378842848147,-0.5602316981562887,-0.7802483941088614,-0.8672627400221369,e
1.4751097757091676,female,private,-1.4658372337215402,-1.5010061506172954,-1.570134349061619,,-0.453584723215725,,textbook,-1.5647317949233337,-1.631165825371921,-1.6088380069222525,-1.8873946209466481,f
-0.8718291299973169,male,public,0.8877870978801621,-1.4087405885131883,-0.7023689593369724,,-1.355074782275101,,mixed,-0.8974572030447386,-0.8375271418103365,-1.3438820260807613,-1.2795440183232347,f
-1.458563856423938,other,public,0.2993810149797365,-0.8090144348364934,-0.44551040397847685,,1.3493953949030268,,online videos,-1.1758883277135053,-1.8463088420000613,-1.180091056106021,-1.2954009905655846,f
0.8883750492825465,male,public,0.8877870978801621,-0.11702271905569134,0.7832453878716229,,0.44790533584365094,,textbook,0.5907091529434946,-0.29249816635238063,-0.5731009909055136,0.2215826872858905,d
-0.8718291299973169,male,public,0.2993810149797365,-1.6394044937734558,0.9498563426987545,,1.3493953949030268,,coaching,-1.1950904742423856,-1.3347465580175941,-1.1656389116964851,-1.7129679262807989,f
0.3016403228559254,female,public,-0.2890250679206891,-1.4087405885131883,-0.008156647557255165,,-0.453584723215725,,textbook,-1.4399178424856112,-1.2917179546919662,-0.5490140835562871,-0.9624045734762365,e
-0.2850944035706957,other,private,-0.8774311508211147,0.20590674830868302,0.10985944544529697,,-1.355074782275101,,coaching,-0.3693981735005268,0.2859975005810632,0.6505139024351926,-0.19069859101520742,d
0.3016403228559254,female,private,-0.2890250679206891,-1.0858111211488142,0.2278755384478491,,1.3493953949030268,,online videos,-1.1182818881268637,-0.7897175825596385,-0.8476917346866955,-1.216116129353835,e
-1.458563856423938,male,private,-1.4658372337215402,1.2669607125059126,-0.8134429292217273,,0.44790533584365094,,online videos,0.9459488637277829,0.3720547072323192,1.2189649158769376,0.9985743271610363,c
-0.8718291299973169,other,public,-1.4658372337215402,1.2669607125059126,1.0123354507589295,,-1.355074782275101,,group study,1.6948325783541194,1.5768556003499052,1.7488768775599206,1.3315707442503844,b
1.4751097757091676,other,public,0.2993810149797365,1.6360229609223405,-1.1674912082293831,,1.3493953949030268,,textbook,0.10105441645704404,1.050950448592229,1.4742861337787383,0.9774316975045695,c
0.8883750492825465,male,private,1.4761931807805877,1.5437573988182334,1.1650621593504673,,1.3493953949030268,,textbook,1.7380374080441008,1.7298461899521387,1.7488768775599206,1.902421744974981,a
-0.2850944035706957,other,public,0.2993810149797365,0.9440312451415384,-0.16088335614879315,,-1.355074782275101,,group study,0.4034882242869107,0.8166836082638098,1.0696260903117336,0.9245751233634031,c
-0.2850944035706957,other,private,-0.2890250679206891,0.34430509146484334,0.7277084029292448,,1.3493953949030268,,mixed,0.6915204222201172,1.2182839059696715,0.19286266279988915,1.0038599845751526,c
0.8883750492825465,female,private,-1.4658372337215402,-0.16315550010774485,-1.3132757937031234,,-0.453584723215725,,notes,-0.6622309080659534,0.056511616177713615,0.06279336311406596,-0.2118412206716739,d
-0.2850944035706957,other,private,-1.4658372337215402,-0.11702271905569134,-0.6121213588056094,,1.3493953949030268,,group study,0.2690731985847478,-0.9140224366114528,-0.3177797730037126,-0.08498544273287469,d
0.8883750492825465,other,private,-1.4658372337215402,-1.5010061506172954,-0.16088335614879315,,-1.355074782275101,,online videos,-1.492723745440032,-0.8709938332858247,-1.729272543668385,-1.7605388430078484,f
0.3016403228559254,other,public,1.4761931807805877,-1.4087405885131883,-0.9592275146954681,,-0.453584723215725,,group study,-1.9487747255009424,-1.3204036902423846,-0.8910481679153031,-1.829252389391365,f
-1.458563856423938,male,private,1.4761931807805877,-0.670616091680333,-1.625671334003996,,-1.355074782275101,,notes,-0.7438400308136954,-0.1347266208250778,-0.5104750317975245,-0.9201193141633032,e
-1.458563856423938,female,public,0.2993810149797365,-0.5322177485241725,0.8457244959317969,,-0.453584723215725,,notes,-0.37419871013274697,-0.8853367010610343,-0.03837164775268539,-0.4074105449939896,d
-0.8718291299973169,other,public,1.4761931807805877,0.621101777777164,0.56803957121991,,-0.453584723215725,,coaching,0.9027440340378016,0.49157860535906384,0.6553312839050376,1.1095731328574854,b
1.4751097757091676,male,private,-0.8774311508211147,-0.6244833106282796,0.8665508652851882,,0.44790533584365094,,group study,-0.9694652525280403,-0.11082184119972888,-0.5490140835562871,-0.5184093506904387,e
0.8883750492825465,female,public,-0.8774311508211147,0.1597739672566293,0.24175978468344267,,-1.355074782275101,,coaching,0.3506823213324891,0.7545311812379021,0.36628839571431965,0.655006595243455,c
-0.8718291299973169,other,private,0.8877870978801621,-0.07088993800363803,1.1928306518216556,,-0.453584723215725,,mixed,0.4322914440802311,0.443769046108366,0.920287264746529,0.7448627712834371,c
0.3016403228559254,male,public,-0.2890250679206891,-0.9935455590447072,0.6791135411046654,,1.3493953949030268,,mixed,-0.49901266257046983,-0.6797555962830333,-0.10099760686067413,-0.92540497157742,e
-0.2850944035706957,female,private,1.4761931807805877,0.621101777777164,-0.2788994491513453,,-0.453584723215725,,notes,0.0434479768704026,1.0700742722925083,1.0359044200228165,0.9298607807775194,c
-1.458563856423938,female,private,-0.8774311508211147,0.5288362156730574,0.1029173223274992,,1.3493953949030268,,online videos,0.16826192930812514,-0.49329831520531175,-0.4478490726895358,-0.0004149241070084096,d
-0.8718291299973169,male,private,-1.4658372337215402,1.3592262746100197,-0.6329477281590007,,0.44790533584365094,,notes,0.9123451073022419,1.1848172144941829,0.5445315100985958,1.2892854849374513,b
-0.8718291299973169,female,private,0.2993810149797365,-1.270342245357028,-0.4524525270962746,,1.3493953949030268,,mixed,-1.708747893889937,-2.0423280349279223,-1.3053429743219989,-1.316543620222051,f
-0.2850944035706957,male,private,0.8877870978801621,1.682155741974394,1.088698805054698,,-0.453584723215725,,textbook,0.9747520835211032,1.1226647874682758,1.671798774042396,1.902421744974981,a
-0.2850944035706957,female,private,-0.2890250679206891,1.0362968072456453,1.7134898856564436,,-0.453584723215725,,notes,0.8979434974055818,1.3043411126209274,0.3084798180761759,1.1994293088974683,b
1.4751097757091676,male,private,0.8877870978801621,0.805632901985378,0.8596087421673915,,1.3493953949030268,,group study,0.6579166657945763,0.5250452968345525,0.9058351203369932,0.5175795024764219,c
0.3016403228559254,female,public,1.4761931807805877,1.3592262746100197,1.5815895464182979,,-0.453584723215725,,notes,1.7380374080441008,0.6971597101370651,1.7488768775599206,1.2417145682104014,b
-1.458563856423938,female,private,0.8877870978801621,-0.30155384326390516,1.6648950238318632,,-1.355074782275101,,group study,0.20186568573366603,-0.4263649322543348,0.3373841068952481,0.1317265112459075,d
0.3016403228559254,male,private,-1.4658372337215402,0.6672345588292177,1.331673114177599,,1.3493953949030268,,mixed,0.5042994935635328,1.7298461899521387,0.9347394091560648,0.7025775119705042,c
-0.2850944035706957,male,public,0.2993810149797365,-0.43995218642006567,1.296962498588613,,1.3493953949030268,,notes,-0.22538207453392353,-0.16819331230056644,-0.16362356596866323,0.1951544002153073,d
0.3016403228559254,other,private,-1.4658372337215402,-1.4548733695652418,1.6857213931852553,,-0.453584723215725,,group study,-0.6910341278592742,-0.5028602270554514,-0.39004049505139204,-0.5818372396598385,e
0.3016403228559254,male,private,0.8877870978801621,0.8517656830374313,-0.2788994491513453,,-1.355074782275101,,mixed,-0.10056812209620064,-0.37855537300363695,-0.5634662279658229,0.17401177055884046,d
-0.8718291299973169,male,public,0.8877870978801621,-1.5010061506172954,-0.591294989452218,,0.44790533584365094,,textbook,-0.4318051497193884,-0.7944985384847081,-1.579933718103181,-1.564969518685533,f
0.8883750492825465,male,private,-0.8774311508211147,-1.2242094643049746,0.7485347722826371,,-0.453584723215725,,mixed,-0.07176490230288027,-1.669413472772479,-0.7079876720611818,-0.9782615457185863,e
-0.2850944035706957,female,public,-0.2890250679206891,-0.486084967472119,-0.26501520291575076,,0.44790533584365094,,coaching,-1.4159151593245105,-0.9044605247613133,-1.3005255928521535,-0.8566914251939037,e
-0.2850944035706957,female,private,1.4761931807805877,0.6672345588292177,0.8596087421673915,,1.3493953949030268,,mixed,0.8307359845544999,0.8979598589899956,1.09371299766096,1.1941436514833512,b
-1.458563856423938,other,private,0.8877870978801621,1.682155741974394,-0.5565843738632322,,-1.355074782275101,,notes,0.42749090744801127,0.831026476039019,1.3297646896833795,0.9034324937069362,c
0.3016403228559254,female,private,-0.2890250679206891,-1.0858111211488142,0.10985944544529697,,1.3493953949030268,,online videos,-0.05736329240621974,-0.3450886815281483,0.12060194075220967,-0.45498146172103926,d
-0.2850944035706957,male,private,1.4761931807805877,0.29817231041279,0.8526666190495946,,-0.453584723215725,,mixed,0.7203236420134376,0.8262455201139488,1.0744434717815787,0.6655779100716875,c
0.8883750492825465,other,private,0.2993810149797365,-0.3476866243159587,-1.2577388087607462,,-0.453584723215725,,mixed,-0.1869777814761628,-1.267813175066617,-1.40650798518875,-0.8725483974362536,e
1.4751097757091676,female,private,0.8877870978801621,1.682155741974394,0.4777919706885469,,-0.453584723215725,,textbook,1.7380374080441008,1.7298461899521387,1.4550166078993576,1.8812791153185142,a
-0.8718291299973169,other,private,0.2993810149797365,1.49762461776618,-0.48716314268526045,,-1.355074782275101,,notes,1.4884095031686548,1.0461694926671594,1.3393994526230701,1.6011392723703326,b
0.3016403228559254,female,public,0.8877870978801621,0.1597739672566293,1.6371265313606749,,1.3493953949030268,,group study,0.1778630025725655,1.079636184142648,0.7468615318320985,0.4541516135070221,c
-0.2850944035706957,female,public,0.8877870978801621,1.7282885230264473,1.5885316695360945,,-1.355074782275101,,mixed,1.5748191625486168,1.7298461899521387,1.4983730411279648,1.902421744974981,a
-1.458563856423938,female,public,-0.2890250679206891,1.405359055662073,0.9915090814055381,,0.44790533584365094,,textbook,1.3491939408342721,0.692378754211995,1.5561816187661086,1.6909954484103156,a
0.8883750492825465,other,private,1.4761931807805877,1.7282885230264473,0.06820670673851334,,-1.355074782275101,,mixed,1.2675848180865301,1.3330268481713465,1.5609990002359535,1.2205719385539344,b
0.3016403228559254,female,private,-0.2890250679206891,1.5898901798702871,-0.32749431097592474,,1.3493953949030268,,group study,1.5460159427552964,1.3712744955719047,1.7488768775599206,1.5799966427138663,b
0.3016403228559254,female,private,-0.8774311508211147,-0.43995218642006567,-0.9800538840488593,,-0.453584723215725,,group study,-0.5470180288926709,-1.5690133983460135,-1.030752230540817,-1.1949734996973684,e
-0.2850944035706957,male,private,0.8877870978801621,-0.3476866243159587,-1.5770764721794164,,0.44790533584365094,,online videos,-0.21578100126948352,0.40074044278273835,-0.9151350752645295,-0.3915535727516395,d
0.8883750492825465,male,public,-1.4658372337215402,-1.1319439022008677,-0.9869960071666566,,1.3493953949030268,,online videos,-1.0174706188502414,-0.98095581956243,0.2554886219078779,-1.0205468050315192,e
-0.8718291299973169,male,public,1.4761931807805877,-1.362607807461135,1.4149785915911652,,-0.453584723215725,,mixed,0.2978764183780682,-0.08691706157437995,0.014619548415612964,-0.3598396282669396,d
0.8883750492825465,female,private,-1.4658372337215402,-1.178076683252921,0.0751488298563111,,-0.453584723215725,,textbook,-0.3837997833971873,-1.067013026213686,-0.3418666803529391,-0.7086930175986377,e
-0.8718291299973169,male,private,0.8877870978801621,0.5288362156730574,-1.3549285324099065,,-1.355074782275101,,notes,0.13465817288258425,-0.4454887559546139,-0.34668406182278444,-0.26998345222695697,d
0.8883750492825465,female,public,0.2993810149797365,0.02137562410046898,-1.0772436076980196,,0.44790533584365094,,notes,0.08185226992816333,0.5585119883100411,-0.39004049505139204,0.03129902037769111,d
0.8883750492825465,other,private,0.8877870978801621,0.0675084051525227,-1.2438545625251518,,0.44790533584365094,,group study,-0.5806217853182115,-0.01998367862340302,-0.919952456734375,-0.21712687808579062,d
-0.8718291299973169,female,public,-1.4658372337215402,0.43657065356895036,-0.9245168991064822,,0.44790533584365094,,online videos,0.3986876876546902,-0.23512669525154337,-0.18771047331788973,-0.2911260818834235,d
-0.8718291299973169,male,public,-1.4658372337215402,-1.3164750264090814,0.7277084029292448,,0.44790533584365094,,online videos,-0.6478292981692932,-1.6502896490721997,-0.8910481679153031,-1.1791165274550184,e
1.4751097757091676,male,public,0.2993810149797365,0.713367339881271,-1.6048449646506049,,0.44790533584365094,,online videos,1.3779971606275925,-0.06779323787410088,0.626426995085966,0.681434882314038,c
0.3016403228559254,male,public,-1.4658372337215402,0.5288362156730574,0.0265539680317307,,1.3493953949030268,,coaching,0.03864744023818208,0.8740550793646467,1.6621640111027054,1.0197169568175024,c
-1.458563856423938,female,private,-1.4658372337215402,0.897898464089485,-0.39691554215389646,,-1.355074782275101,,notes,0.7971322281289598,0.9887980215663218,1.1659737197086397,0.8452902621516536,c
-0.2850944035706957,male,public,1.4761931807805877,-0.07088993800363803,-1.4729446254124587,,-1.355074782275101,,mixed,0.014644757077081546,-0.507641182980521,-0.8284222088073143,-0.05855715566229149,d
0.8883750492825465,other,public,0.2993810149797365,0.4827034346210037,-0.6746004668657833,,1.3493953949030268,,group study,0.8403370578189403,0.03260683655236469,0.9251046462163747,-0.14312767428815776,d
1.4751097757091676,female,public,-0.8774311508211147,1.2669607125059126,-0.5218737582742463,,-0.453584723215725,,notes,1.6324256021352581,1.0844171400677176,1.0021827497338993,1.2839998275233342,b
0.8883750492825465,male,public,0.2993810149797365,-1.1319439022008677,-0.008156647557255165,,0.44790533584365094,,notes,-1.219093157403486,-0.6845365522081032,-0.919952456734375,-1.3958284814338004,f
0.8883750492825465,other,private,-0.8774311508211147,1.405359055662073,-1.7298031807709537,,-1.355074782275101,,coaching,0.47549627377021236,0.35293088353204044,0.9829132238545177,0.8452902621516536,c
-0.8718291299973169,female,public,-1.4658372337215402,1.682155741974394,0.5888659405733013,,0.44790533584365094,,notes,1.3635955507309323,1.4955793496237189,1.3490342155627608,1.5165687537444665,b
0.3016403228559254,female,private,-0.8774311508211147,1.3592262746100197,-1.0703014845802223,,1.3493953949030268,,online videos,0.4514935906091118,0.9362075063905545,0.9780958423846727,0.9140038085351697,c
1.4751097757091676,female,private,0.8877870978801621,-0.6244833106282796,-1.2091439469361658,,1.3493953949030268,,coaching,0.03864744023818208,-1.1435083210148027,-0.7609788682294802,-0.6082655267304217,e
1.4751097757091676,male,public,-0.8774311508211147,1.49762461776618,-1.1605490851115858,,-0.453584723215725,,textbook,1.1667735488099076,0.5632929442351107,0.8769308315179217,1.1412870773421848,b
0.3016403228559254,male,public,-0.2890250679206891,-0.30155384326390516,0.19316492285886325,,-1.355074782275101,,online videos,0.03864744023818208,0.39117853093259863,-0.13471927714959137,0.026013362963574777,d
-0.2850944035706957,other,public,0.8877870978801621,-0.2554210622118517,-1.625671334003996,,0.44790533584365094,,textbook,0.3602833945969295,-0.04388845824875195,0.36147101424447464,-0.4021248875798729,d
0.8883750492825465,other,private,-0.2890250679206891,-1.5010061506172954,-1.736745303888751,,-1.355074782275101,,coaching,-2.184001020479728,-2.2192234041555046,-1.339064644610916,-1.9931077692289807,f
1.4751097757091676,female,private,0.8877870978801621,0.805632901985378,1.5538210539471087,,1.3493953949030268,,textbook,-0.04776221914177973,0.768874049013112,0.6312443765558111,0.7237201416269711,c
-1.458563856423938,female,public,0.8877870978801621,1.49762461776618,-1.6812083189463738,,-1.355074782275101,,mixed,0.20186568573366603,-0.16819331230056644,0.3711057771841654,0.7448627712834371,c
-0.2850944035706957,other,private,-0.2890250679206891,-1.3164750264090814,-1.1188963464048027,,-0.453584723215725,,textbook,-1.4543194523822713,-1.688537296472758,-1.825620173065291,-1.5596838612714163,f
-0.2850944035706957,other,private,-0.8774311508211147,-1.178076683252921,-1.6812083189463738,,-1.355074782275101,,notes,-0.45100729624826874,-1.693318252397828,-1.07892604523927,-1.147402582970319,e
1.4751097757091676,other,public,0.2993810149797365,-0.8551472158885468,1.241425513646236,,0.44790533584365094,,notes,-0.7822443238714561,-0.5124221389055909,-0.4574838356292262,-0.22241253549990733,d
-1.458563856423938,female,public,1.4761931807805877,-0.30155384326390516,0.7068820335758534,,0.44790533584365094,,coaching,-1.0750770584368827,-1.0765749380638256,-0.3418666803529391,-0.3175543689540066,d
1.4751097757091676,male,public,-1.4658372337215402,-1.362607807461135,1.727374131892038,,-0.453584723215725,,online videos,-0.4126030031905077,0.3146832361314823,-0.12508451420990063,-0.44441014689280584,d
-0.8718291299973169,female,public,0.2993810149797365,-1.4548733695652418,0.7624190185182306,,0.44790533584365094,,coaching,-1.305502816783448,-0.9140224366114528,-0.8428743532168501,-1.2478300738385348,e
-0.2850944035706957,male,private,-1.4658372337215402,0.113641186204576,-1.6326134571217934,,-1.355074782275101,,online videos,-0.17257617157950228,-0.8805557451359645,-0.03355426628284002,-0.032128868591708305,d
0.3016403228559254,female,public,0.2993810149797365,1.405359055662073,0.13762793791648506,,0.44790533584365094,,online videos,1.3491939408342721,1.7298461899521387,0.9829132238545177,1.5641396704715158,b
1.4751097757091676,male,private,0.8877870978801621,-1.2242094643049746,-0.8550956679285104,,0.44790533584365094,,group study,-0.3165922705461055,-0.3642125052284274,0.08206288899344742,-0.8778340548503702,e
0.8883750492825465,other,public,-0.8774311508211147,0.9440312451415384,0.9845669582877403,,-0.453584723215725,,coaching,1.0035553033144242,1.3234649363212068,0.8769308315179217,0.8241476324951867,c
0.8883750492825465,female,private,-1.4658372337215402,0.805632901985378,-1.0217066227556424,,0.44790533584365094,,group study,0.1970651491014462,0.12344499912869089,0.04834121870453019,0.7184344842128539,c
0.3016403228559254,other,public,-1.4658372337215402,-0.30155384326390516,1.241425513646236,,0.44790533584365094,,coaching,0.38428607775803003,0.36249279538218016,0.41446221041277265,0.5017225302340721,c
0.3016403228559254,male,private,-0.2890250679206891,-1.362607807461135,-0.7579059442793497,,-0.453584723215725,,mixed,-1.0702765218046626,-1.7889373708992238,-1.8111680286557552,-1.7446818707654987,f
0.8883750492825465,other,private,0.8877870978801621,-1.1319439022008677,-0.028983016910646486,,0.44790533584365094,,online videos,-1.492723745440032,-1.5451086187206646,-0.8621438790962316,-1.4539707129890835,f
-0.2850944035706957,other,public,-1.4658372337215402,-1.4548733695652418,-0.5496422507454345,,0.44790533584365094,,notes,-0.7582416407103556,-1.8463088420000613,-1.4016906037189047,-1.1368312681420853,e
0.8883750492825465,male,public,-1.4658372337215402,0.990164026193592,1.269194006117425,,1.3493953949030268,,mixed,1.0179569132110844,0.4485500020334362,0.9106525018068383,1.1518583921704184,b
0.3016403228559254,other,private,0.2993810149797365,1.0824295882976986,0.873492988402986,,-0.453584723215725,,notes,1.517212722961976,1.7298461899521387,1.7055204443313126,1.685709790996199,a
-0.2850944035706957,other,public,0.8877870978801621,1.1746951504018057,-1.5007131178836473,,-1.355074782275101,,textbook,0.5091000301957532,0.49635956128413405,0.7372267688924078,0.6867205397281544,c
1.4751097757091676,female,private,1.4761931807805877,-0.7167488727323863,0.8387823728140001,,-0.453584723215725,,mixed,-1.2959017435190079,-0.38811728485377633,-1.3486994075506065,-0.793263536224504,e
0.8883750492825465,other,private,-0.8774311508211147,0.39043787251689666,1.3524994835309903,,-0.453584723215725,,group study,1.7380374080441008,1.2565315533702295,0.7372267688924078,1.0725735309586688,c
-0.2850944035706957,female,public,-1.4658372337215402,-1.178076683252921,0.7277084029292448,,1.3493953949030268,,mixed,0.08665280656038317,-0.670193684432894,-0.25515381389572384,-0.5712659248316051,e
-0.8718291299973169,female,public,0.8877870978801621,0.990164026193592,1.6510107775962695,,1.3493953949030268,,textbook,1.1331697923843673,0.8119026523387396,1.7488768775599206,1.6751384761679657,a
1.4751097757091676,female,private,1.4761931807805877,-0.43995218642006567,-0.4802210195674627,,-0.453584723215725,,notes,-1.2238936940357064,-1.5355467068705253,-0.129901895679746,-0.6822647305280546,e
1.4751097757091676,other,private,-1.4658372337215402,0.5749689967251107,-0.5704686200988257,,1.3493953949030268,,coaching,0.28347480848140805,0.3863975750075291,0.9588263165052913,0.10529822417532433,d
0.8883750492825465,female,private,0.2993810149797365,-0.43995218642006567,-0.7509638211615528,,0.44790533584365094,,notes,0.4082887609191306,-0.354650593378288,0.4770881695207614,-0.3016973967116569,d
0.3016403228559254,male,private,1.4761931807805877,-0.16315550010774485,-0.5565843738632322,,-0.453584723215725,,group study,-0.3982013932938475,-0.6032603014819167,1.112982523540341,-0.2488408225704905,d
0.8883750492825465,other,private,-0.8774311508211147,1.405359055662073,1.6857213931852553,,0.44790533584365094,,textbook,1.7380374080441008,1.7298461899521387,1.4742861337787383,1.902421744974981,a
1.4751097757091676,female,private,-0.2890250679206891,0.5288362156730574,-0.6815425899835811,,-1.355074782275101,,textbook,-0.686233591227054,0.14734977875403982,0.6938703356637999,0.32201017815410615,c
0.8883750492825465,other,private,0.2993810149797365,0.713367339881271,0.5402710787487218,,0.44790533584365094,,textbook,0.1922646124692257,0.6254453712610184,0.770948439181325,0.41715201160820625,c
1.4751097757091676,female,public,0.8877870978801621,0.34430509146484334,0.6721714179868675,,-1.355074782275101,,textbook,-0.14377295178618188,-0.0008598549231239456,0.6071574692065845,0.22686834470000683,d
-1.458563856423938,other,private,-1.4658372337215402,0.02137562410046898,0.6999399104580566,,-1.355074782275101,,notes,0.2978764183780682,-0.5411078744560096,0.10133241487282821,0.11058388158944067,d
1.4751097757091676,female,private,0.2993810149797365,-0.30155384326390516,1.151177913114873,,-1.355074782275101,,coaching,-0.20137939137282299,0.2859975005810632,0.21694957014911564,-0.12727070204580762,d
0.8883750492825465,other,private,-0.2890250679206891,-0.7628816537844398,1.4635734534157456,,-0.453584723215725,,textbook,-0.7150368110203748,-0.24468860710168275,-0.2792407212449503,-0.7668352491539208,e
